epoch,price
1700035047,1011.97691
1700035048,1011.87107
1700035049,1011.93033
1700035050,1011.81998
1700035051,1011.95271
1700035052,1012.00873
1700035053,1012.13397
1700035054,1012.10831
1700035055,1012.15046
1700035056,1012.24737
1700035057,1012.09987
1700035058,1012.04363
1700035059,1012.05183
1700035060,1012.12096
1700035061,1012.03213
1700035062,1011.95812
1700035063,1012.02143
1700035064,1011.95966
1700035065,1011.90320
1700035066,1011.86399
1700035067,1011.83204
1700035068,1011.81023
1700035069,1011.80433
1700035070,1011.83549
1700035071,1011.82790
1700035072,1011.68424
1700035073,1011.76989
1700035074,1011.74841
1700035075,1011.72552
1700035076,1011.71084
1700035077,1011.57022
1700035078,1011.70465
1700035079,1011.80649
1700035080,1011.83967
1700035081,1011.81740
1700035082,1011.79725
1700035083,1011.78723
1700035084,1011.75150
1700035085,1011.76644
1700035086,1011.82893
1700035087,1011.82557
1700035088,1011.78861
1700035089,1011.70120
1700035090,1011.64714
1700035091,1011.55971
1700035092,1011.51924
1700035093,1011.33333
1700035094,1011.26700
1700035095,1011.20915
1700035096,1011.09796
1700035097,1011.07361
1700035098,1011.06211
1700035099,1011.01794
1700035100,1010.88539
1700035101,1010.95317
1700035102,1011.02506
1700035103,1010.97647
1700035104,1010.92829
1700035105,1010.92634
1700035106,1010.82930
1700035107,1010.82141
1700035108,1010.78789
1700035109,1010.87309
1700035110,1010.80523
1700035111,1010.69550
1700035112,1010.73606
1700035113,1010.82447
1700035114,1010.92501
1700035115,1011.10347
1700035116,1011.02169
1700035117,1010.87095
1700035118,1010.81380
1700035119,1010.87654
1700035120,1011.05945
1700035121,1011.03345
1700035122,1011.14224
1700035123,1011.17923
1700035124,1011.16704
1700035125,1011.21468
1700035126,1011.11309
1700035127,1011.12937
1700035128,1011.15080
1700035129,1011.28925
1700035130,1011.19391
1700035131,1011.19782
1700035132,1011.11294
1700035133,1011.15283
1700035134,1011.09852
1700035135,1011.11185
1700035136,1011.00315
1700035137,1010.95533
1700035138,1010.94879
1700035139,1010.89046
1700035140,1010.80952
1700035141,1010.84424
1700035142,1010.74889
1700035143,1010.78099
1700035144,1010.80581
1700035145,1010.76798
1700035146,1010.83460
1700035147,1010.87637
1700035148,1010.82765
1700035149,1010.77553
1700035150,1010.89600
1700035151,1010.87450
1700035152,1010.88460
1700035153,1010.87389
1700035154,1010.76489
1700035155,1010.87916
1700035156,1010.72566
1700035157,1010.78131
1700035158,1010.77349
1700035159,1010.87571
1700035160,1010.95594
1700035161,1010.96602
1700035162,1010.81689
1700035163,1010.80051
1700035164,1010.77514
1700035165,1010.80219
1700035166,1010.90664
1700035167,1010.91227
1700035168,1010.82694
1700035169,1010.86206
1700035170,1010.89900
1700035171,1010.69860
1700035172,1010.63020
1700035173,1010.61034
1700035174,1010.55384
1700035175,1010.63005
1700035176,1010.78448
1700035177,1010.72142
1700035178,1010.78662
1700035179,1010.85756
1700035180,1010.85469
1700035181,1010.75080
1700035182,1010.80690
1700035183,1010.99657
1700035184,1010.92676
1700035185,1010.79853
1700035186,1010.71161
1700035187,1010.74827
1700035188,1010.74494
1700035189,1010.71057
1700035190,1010.82779
1700035191,1010.87273
1700035192,1010.80011
1700035193,1010.83362
1700035194,1010.89224
1700035195,1010.99993
1700035196,1010.97968
1700035197,1010.97409
1700035198,1010.80132
1700035199,1010.85317
1700035200,1010.84906
1700035201,1010.91203
1700035202,1010.80878
1700035203,1010.66620
1700035204,1010.64406
1700035205,1010.70832
1700035206,1010.66069
1700035207,1010.60869
1700035208,1010.74747
1700035209,1010.80887
1700035210,1010.82542
1700035211,1010.99755
1700035212,1011.06914
1700035213,1011.19693
1700035214,1011.33182
1700035215,1011.24520
1700035216,1011.24189
1700035217,1011.32015
1700035218,1011.23598
1700035219,1011.23881
1700035220,1011.24079
1700035221,1011.27026
1700035222,1011.28427
1700035223,1011.21001
1700035224,1011.24655
1700035225,1011.30979
1700035226,1011.32895
1700035227,1011.24104
1700035228,1011.29850
1700035229,1011.26527
1700035230,1011.28544
1700035231,1011.32778
1700035232,1011.31546
1700035233,1011.38921
1700035234,1011.36253
1700035235,1011.25858
1700035236,1011.42626
1700035237,1011.47672
1700035238,1011.37191
1700035239,1011.50969
1700035240,1011.57169
1700035241,1011.55846
1700035242,1011.59265
1700035243,1011.51296
1700035244,1011.43268
1700035245,1011.41892
1700035246,1011.34037
1700035247,1011.38139
1700035248,1011.45613
1700035249,1011.47262
1700035250,1011.30764
1700035251,1011.48801
1700035252,1011.54791
1700035253,1011.48516
1700035254,1011.43299
1700035255,1011.50423
1700035256,1011.42447
1700035257,1011.57448
1700035258,1011.52807
1700035259,1011.44677
1700035260,1011.46621
1700035261,1011.61282
1700035262,1011.70781
1700035263,1011.60230
1700035264,1011.59135
1700035265,1011.47878
1700035266,1011.52292
1700035267,1011.42651
1700035268,1011.43272
1700035269,1011.38528
1700035270,1011.36749
1700035271,1011.36358
1700035272,1011.27352
1700035273,1011.14732
1700035274,1011.04226
1700035275,1011.04075
1700035276,1011.09385
1700035277,1010.96627
1700035278,1010.95799
1700035279,1010.82552
1700035280,1010.85038
1700035281,1010.80998
1700035282,1010.77371
1700035283,1010.74911
1700035284,1010.72167
1700035285,1010.74135
1700035286,1010.85184
1700035287,1011.03206
1700035288,1010.89985
1700035289,1010.93839
1700035290,1010.99289
1700035291,1010.93205
1700035292,1010.90218
1700035293,1010.92368
1700035294,1010.83731
1700035295,1010.92257
1700035296,1010.83059
1700035297,1010.82641
1700035298,1010.96131
1700035299,1010.94256
1700035300,1010.99411
1700035301,1011.03955
1700035302,1011.05209
1700035303,1011.02727
1700035304,1011.14078
1700035305,1011.13342
1700035306,1011.06247
1700035307,1011.06983
1700035308,1011.12487
1700035309,1011.13232
1700035310,1011.14540
1700035311,1011.03588
1700035312,1011.13288
1700035313,1011.12796
1700035314,1011.35605
1700035315,1011.39746
1700035316,1011.48596
1700035317,1011.44859
1700035318,1011.54873
1700035319,1011.59905
1700035320,1011.67020
1700035321,1011.62794
1700035322,1011.46617
1700035323,1011.50289
1700035324,1011.55397
1700035325,1011.56085
1700035326,1011.61126
1700035327,1011.43110
1700035328,1011.27101
1700035329,1011.25676
1700035330,1011.29658
1700035331,1011.30486
1700035332,1011.39291
1700035333,1011.35274
1700035334,1011.33193
1700035335,1011.32328
1700035336,1011.33336
1700035337,1011.24537
1700035338,1011.17834
1700035339,1011.18165
1700035340,1011.24337
1700035341,1011.40565
1700035342,1011.43415
1700035343,1011.42499
1700035344,1011.48202
1700035345,1011.50768
1700035346,1011.42391
1700035347,1011.36458
1700035348,1011.34819
1700035349,1011.40754
1700035350,1011.44805
1700035351,1011.50133
1700035352,1011.68199
1700035353,1011.63046
1700035354,1011.48668
1700035355,1011.56813
1700035356,1011.40473
1700035357,1011.44694
1700035358,1011.58383
1700035359,1011.60523
1700035360,1011.78547
1700035361,1011.82201
1700035362,1011.83376
1700035363,1011.84540
1700035364,1011.79199
1700035365,1011.68773
1700035366,1011.74164
1700035367,1011.66763
1700035368,1011.54696
1700035369,1011.48040
1700035370,1011.45150
1700035371,1011.33691
1700035372,1011.29499
1700035373,1011.29666
1700035374,1011.30400
1700035375,1011.48805
1700035376,1011.55778
1700035377,1011.54257
1700035378,1011.54474
1700035379,1011.51887
1700035380,1011.52096
1700035381,1011.46088
1700035382,1011.48808
1700035383,1011.43609
1700035384,1011.52287
1700035385,1011.42424
1700035386,1011.26545
1700035387,1011.41777
1700035388,1011.42565
1700035389,1011.33614
1700035390,1011.42016
1700035391,1011.45480
1700035392,1011.44065
1700035393,1011.46988
1700035394,1011.38615
1700035395,1011.48979
1700035396,1011.58790
1700035397,1011.63872
1700035398,1011.63547
1700035399,1011.64196
1700035400,1011.73385
1700035401,1011.78443
1700035402,1011.67297
1700035403,1011.67750
1700035404,1011.73775
1700035405,1011.74824
1700035406,1011.81412
1700035407,1011.67519
1700035408,1011.56816
1700035409,1011.47069
1700035410,1011.41891
1700035411,1011.39318
1700035412,1011.43020
1700035413,1011.48822
1700035414,1011.48461
1700035415,1011.53574
1700035416,1011.55716
1700035417,1011.49400
1700035418,1011.43694
1700035419,1011.44656
1700035420,1011.53642
1700035421,1011.49902
1700035422,1011.57700
1700035423,1011.52190
1700035424,1011.54560
1700035425,1011.43813
1700035426,1011.53733
1700035427,1011.64967
1700035428,1011.71288
1700035429,1011.64236
1700035430,1011.66521
1700035431,1011.63659
1700035432,1011.60425
1700035433,1011.56214
1700035434,1011.65241
1700035435,1011.61077
1700035436,1011.59696
1700035437,1011.66762
1700035438,1011.62143
1700035439,1011.55841
1700035440,1011.65327
1700035441,1011.69398
1700035442,1011.52680
1700035443,1011.53860
1700035444,1011.67213
1700035445,1011.60828
1700035446,1011.55818
1700035447,1011.63973
1700035448,1011.53691
1700035449,1011.61719
1700035450,1011.60849
1700035451,1011.61746
1700035452,1011.76039
1700035453,1011.65898
1700035454,1011.54069
1700035455,1011.47935
1700035456,1011.44253
1700035457,1011.43221
1700035458,1011.40486
1700035459,1011.41589
1700035460,1011.40424
1700035461,1011.46950
1700035462,1011.50663
1700035463,1011.46873
1700035464,1011.50914
1700035465,1011.54421
1700035466,1011.59906
1700035467,1011.62577
1700035468,1011.54816
1700035469,1011.52643
1700035470,1011.49230
1700035471,1011.44773
1700035472,1011.46977
1700035473,1011.45408
1700035474,1011.38859
1700035475,1011.31740
1700035476,1011.41296
1700035477,1011.55943
1700035478,1011.44086
1700035479,1011.38027
1700035480,1011.32326
1700035481,1011.36928
1700035482,1011.53030
1700035483,1011.64250
1700035484,1011.44099
1700035485,1011.38462
1700035486,1011.38951
1700035487,1011.40146
1700035488,1011.42950
1700035489,1011.43534
1700035490,1011.36036
1700035491,1011.40137
1700035492,1011.28886
1700035493,1011.26713
1700035494,1011.22301
1700035495,1011.15065
1700035496,1011.18060
1700035497,1011.17131
1700035498,1011.19908
1700035499,1011.27757
1700035500,1011.17551
1700035501,1011.19816
1700035502,1011.30468
1700035503,1011.32239
1700035504,1011.39672
1700035505,1011.40346
1700035506,1011.22327
1700035507,1011.26021
1700035508,1011.28957
1700035509,1011.21243
1700035510,1011.26944
1700035511,1011.20254
1700035512,1011.10915
1700035513,1011.10246
1700035514,1010.96116
1700035515,1010.95319
1700035516,1010.95402
1700035517,1010.99114
1700035518,1011.03514
1700035519,1011.05521
1700035520,1011.10538
1700035521,1011.10009
1700035522,1011.22929
1700035523,1011.34365
1700035524,1011.25148
1700035525,1011.28755
1700035526,1011.33492
1700035527,1011.34688
1700035528,1011.43707
1700035529,1011.47463
1700035530,1011.47674
1700035531,1011.38196
1700035532,1011.46519
1700035533,1011.49149
1700035534,1011.49934
1700035535,1011.51111
1700035536,1011.58787
1700035537,1011.65775
1700035538,1011.74471
1700035539,1011.89076
1700035540,1011.82295
1700035541,1011.85432
1700035542,1011.92062
1700035543,1011.99191
1700035544,1011.96698
1700035545,1012.03989
1700035546,1012.01567
1700035547,1011.91895
1700035548,1012.00483
1700035549,1012.01958
1700035550,1012.05140
1700035551,1012.12577
1700035552,1012.04852
1700035553,1011.96476
1700035554,1011.85018
1700035555,1011.92445
1700035556,1012.02172
1700035557,1012.06151
1700035558,1012.21001
1700035559,1012.25813
1700035560,1012.28585
1700035561,1012.14584
1700035562,1012.15438
1700035563,1012.20736
1700035564,1012.29490
1700035565,1012.38972
1700035566,1012.38628
1700035567,1012.30712
1700035568,1012.22534
1700035569,1012.16946
1700035570,1012.17619
1700035571,1012.21234
1700035572,1012.17322
1700035573,1012.24368
1700035574,1012.35263
1700035575,1012.39279
1700035576,1012.37026
1700035577,1012.45498
1700035578,1012.40385
1700035579,1012.44179
1700035580,1012.44182
1700035581,1012.44555
1700035582,1012.52836
1700035583,1012.58515
1700035584,1012.52871
1700035585,1012.56640
1700035586,1012.52204
1700035587,1012.54791
1700035588,1012.50954
1700035589,1012.56254
1700035590,1012.57674
1700035591,1012.54778
1700035592,1012.65948
1700035593,1012.62238
1700035594,1012.74566
1700035595,1012.87205
1700035596,1012.85375
1700035597,1012.93507
1700035598,1012.86887
1700035599,1012.85145
1700035600,1012.91645
1700035601,1012.99713
1700035602,1012.94661
1700035603,1012.90061
1700035604,1012.93434
1700035605,1013.03357
1700035606,1013.02124
1700035607,1012.87555
1700035608,1012.86634
1700035609,1012.83144
1700035610,1012.79428
1700035611,1012.70346
1700035612,1012.60818
1700035613,1012.63266
1700035614,1012.68961
1700035615,1012.79248
1700035616,1012.81078
1700035617,1012.89859
1700035618,1012.90128
1700035619,1012.96686
1700035620,1012.98606
1700035621,1012.93565
1700035622,1012.89550
1700035623,1012.74458
1700035624,1012.79991
1700035625,1012.78722
1700035626,1012.65785
1700035627,1012.75734
1700035628,1012.72717
1700035629,1012.80677
1700035630,1012.89459
1700035631,1012.90152
1700035632,1013.10637
1700035633,1013.16168
1700035634,1013.10316
1700035635,1013.11589
1700035636,1013.11418
1700035637,1013.15721
1700035638,1013.18270
1700035639,1013.19897
1700035640,1013.20481
1700035641,1013.24380
1700035642,1013.40699
1700035643,1013.40163
1700035644,1013.48156
1700035645,1013.41469
1700035646,1013.38474
1700035647,1013.34433
1700035648,1013.30105
1700035649,1013.24818
1700035650,1013.24869
1700035651,1013.12734
1700035652,1013.19127
1700035653,1013.12090
1700035654,1013.06702
1700035655,1013.09941
1700035656,1013.07857
1700035657,1013.09778
1700035658,1013.16076
1700035659,1013.17651
1700035660,1013.11547
1700035661,1013.10957
1700035662,1013.15190
1700035663,1013.16628
1700035664,1013.21839
1700035665,1013.15379
1700035666,1013.24433
1700035667,1013.24880
1700035668,1013.32101
1700035669,1013.31974
1700035670,1013.19131
1700035671,1013.29901
1700035672,1013.35221
1700035673,1013.39179
1700035674,1013.38315
1700035675,1013.46701
1700035676,1013.48028
1700035677,1013.48353
1700035678,1013.53749
1700035679,1013.51954
1700035680,1013.38511
1700035681,1013.45439
1700035682,1013.50951
1700035683,1013.48761
1700035684,1013.46567
1700035685,1013.51974
1700035686,1013.55504
1700035687,1013.69573
1700035688,1013.64397
1700035689,1013.72729
1700035690,1013.72423
1700035691,1013.64564
1700035692,1013.66843
1700035693,1013.72280
1700035694,1013.67974
1700035695,1013.63369
1700035696,1013.75448
1700035697,1013.84073
1700035698,1013.90802
1700035699,1013.86427
1700035700,1013.82573
1700035701,1013.75319
1700035702,1013.78155
1700035703,1013.71902
1700035704,1013.66668
1700035705,1013.68155
1700035706,1013.71307
1700035707,1013.85736
1700035708,1013.72158
1700035709,1013.74716
1700035710,1013.72389
1700035711,1013.67337
1700035712,1013.64718
1700035713,1013.63242
1700035714,1013.59196
1700035715,1013.70277
1700035716,1013.66825
1700035717,1013.66653
1700035718,1013.78155
1700035719,1013.76761
1700035720,1013.73237
1700035721,1013.67685
1700035722,1013.60347
1700035723,1013.69546
1700035724,1013.77113
1700035725,1013.86819
1700035726,1013.89695
1700035727,1014.01687
1700035728,1014.06576
1700035729,1014.08277
1700035730,1013.96030
1700035731,1013.90660
